# Memory Log BF	Trials	Network SNR
-0.07348886430008861	975	78.9952574607945
0.23601880240312312	345	75.72889222161879
0.2424088246523297	2900	62.73146673990949
0.26322194511794805	902	63.15514078363782
-0.029216203804480756	1355	69.1778823881476
0.13549637152505056	35	64.58361153723095
-0.25878934408228815	737	92.67370744501514
-0.020665175500653277	2475	75.19939095002596
-0.10975419857004454	140	68.87305534555134
-0.008411141073338513	325	64.13930265844272
-1.6951686807733495	1706	294.94848175763696
-0.0343869912030641	322	68.87840546439378
0.055083132218896935	287	66.73867596345374
-0.6435766664289986	6149	95.01639996156983
-0.03288541306801562	525	61.11814807574036
0.40359281340715825	1538	65.38679152371384
-0.16156504936498095	164	123.69629032105422
0.9655530810377968	657	63.45515368222247
-0.037847288704142557	278	65.69868242468186
0.11675008240581519	1418	69.80274028017388
-0.01909134198058382	4	88.41810981849737
0.1783798685637521	616	93.08337292885943
0.020803742379030155	101	67.27246986279422
-0.056093380586389685	3886	71.52675845433252
0.10541450877371972	1871	62.01930812973975
0.04473511488959048	358	77.1174147083417
-0.30350548344358685	10	159.9326610614275
-0.06779435382532029	346	72.85349283245837
-1.203304889834726	1885	72.83066575353473
1.5956887050547266	102	77.95483127563006
-0.024177632640203228	419	92.75978042389492
-0.006196869910127134	468	82.83306214630302
-3.326620218265816	93	127.46571815871124
0.19205297313010306	2560	116.11588094772154
0.006656852060132223	1430	60.231681074766364
0.01704853181490762	134	62.90957003594469
-0.8058310564706517	243	64.01327593464936
0.01122818800740788	1574	67.03924149844065
0.21592935232774835	965	70.19681420225614
-0.0862769859004402	784	132.5809559898677
0.39676108480853145	1649	99.21592763368308
-0.006385193635651376	71	79.25216198020472
-0.08485993071235498	1279	70.17929884727188
0.20446747259848053	141	82.85995406325883
0.46268686641201384	3203	64.90590488502018
0.05054611264449704	585	87.21264316466181
-0.0026360415399722115	2	60.7720947242305
-0.04572051472587191	526	72.91220281632728
-0.07447832674461097	567	87.6336221046503
0.04404661447233593	2894	87.66434171649443
-0.01597306467283488	60	99.41152017822508
-0.05798511951070395	52	63.446061285756436
0.2441373277324601	242	91.96941416455682
-1.1561748236681524	393	72.05995680995787
-0.00892313199074124	2776	201.50532765756168
-1.4932923660671804	629	71.92367062425362
-0.17646628299644362	5357	95.91021684594483
6.846533349267702	308	209.97112136533477
-0.25661770442093257	394	137.79493644471938
0.29198541940786527	263	88.73034742037079
-0.009353279371453027	685	64.49647440981391
-0.007305799457299145	150	76.80119752271861
-0.0022579881187994033	845	123.10256748421847
-0.017726004552969243	1601	67.22303380944183
-0.1065827456839088	374	67.96823962855696
-0.1188823285028775	1537	148.66276346016917
-0.03297447091244976	383	112.79394747688848
0.00993392394775583	2706	76.41981895125828
0.010645897707490803	632	69.54840596659433
-1.2118953238468748	871	108.03810364478954
-0.00668697264882212	1373	71.00456210441014
-0.007377862100383936	690	80.27757186588839
-0.16150666766861832	592	101.95148298704846
0.02028419038424545	334	84.82992752763474
0.1562649422753566	4466	69.90263316150504
-0.05406318332643423	260	68.79215799334528
-0.08184279785473336	2992	66.99840028768936
-0.014094040763666271	3127	74.92654677557148
-0.03622855002822689	131	76.49413468406713
-0.018491978927158925	581	65.14852242797814
-0.5798347789832405	369	79.6129760691545
0.17224548729791422	91	107.80657067098007
0.5050573321459524	1672	257.53803618227386
0.6453158511760648	141	69.5215668267869
-0.09636862934530654	3890	76.38709363066258
-0.04681781559793308	127	60.93401310858459
0.3243195107029351	514	65.51990333425645
0.08873198368019075	1134	60.835843528002705
-0.19083722352979748	936	67.32877209513532
-0.038783747515026334	316	66.99949613267982
-0.2664676811800746	180	99.60860347830297
1.1313239851488106	397	136.9368730670045
