# Memory Log BF	Trials	Network SNR
-0.2771787279200453	2501	83.1186058557004
-0.5157745255492046	455	74.26381390636931
0.1808057352961896	1345	61.69315604209058
0.12024178675483199	654	76.43706029939229
-0.014247152968891896	785	232.10838632312021
-0.03361149538477548	873	64.58390931570102
-0.0028133634805271868	843	84.77083290809853
0.049166243992658565	239	114.59910906183124
-0.5220430426852545	774	78.57637863442478
0.03896905268743467	154	63.10557542197766
-0.3037716143171565	731	60.062718185474814
0.06044840295476206	968	60.35835812263699
-0.17163779647671618	600	83.69298075004052
0.036103699369050446	893	148.5536143957871
-0.2490765019229002	68	98.86460514495683
-0.14878177946411597	104	145.86562841107573
0.5308368456880999	1328	116.16634928321456
0.012332234352015803	443	60.26672043666407
0.055589349906313146	1584	68.09627361320891
0.030970961019647802	532	67.4937977884769
0.007256306235376542	372	77.2113578998296
-0.5063076801952775	2297	64.98005647855928
-0.014809419138373414	413	69.31927518976954
-0.15433648564794566	50	208.828678570173
-0.018817167976521887	405	62.43017566919032
-0.807228408818446	425	77.73102767063496
-0.036713609673824976	269	72.3445872716615
0.062363926799662295	872	140.88783945188257
0.057340351911989274	916	69.78793807211626
-0.25103376335846406	782	101.83142649637408
-0.40510694210024667	779	136.38955536574107
0.756600415122648	712	78.42917066898941
-0.20240187274339405	500	97.44010503659219
-0.03594482241078367	1022	85.71238715489159
-0.03690538077717065	458	72.02077838970759
-0.03746530726743913	1826	75.70788099999861
-0.058232600699284376	3398	61.80009989851824
-0.2997348870708265	497	67.79860236984607
-0.42183951549395715	519	83.24850238979853
-0.019424677246661304	178	61.70896795920841
0.5282918268471803	1712	70.40542750760022
-0.7057145223100179	699	64.55639836878096
0.07352616870230122	818	188.73358960534347
0.22091458299428268	123	62.630790844238206
0.21389848854596494	1630	207.57187428461572
-0.01470523084708475	22	73.90691633736047
-0.28345479162635456	61	75.04177546001736
0.774967106377062	96	66.17379997765896
-1.8594446765946486	516	70.46308884870666
-0.7441205549357619	298	80.39828878471525
-0.0072390700092910265	1187	61.21780109435729
0.0384191247239869	993	103.20508741643961
0.030738473287783563	296	135.25672809047364
-0.007313701978091558	46	73.22133034834992
0.17551106182145304	3536	81.35783405900311
-0.3321758789206797	2774	65.40125460402467
-0.059067039070669125	144	70.8421335202352
-0.11324322903237771	10	67.53308956525169
0.014859171525131387	41	88.80436677221545
0.02914632826241359	587	64.98516466669075
-0.006770346632038127	365	96.58438145792336
-1.1817718020056418	1955	83.49114175822018
-0.0020413818128872663	344	209.665608990717
-0.03165931437979452	648	70.93192642166301
-0.04327254080521925	186	66.85911204737236
0.06723796884216426	2685	73.97858025434624
0.022235742398606817	418	82.02681469462509
0.512242060779954	240	79.51734181997254
0.012960164314790745	345	65.58657756935892
-0.26729858516864624	3417	78.03681258127767
0.3796159654616531	1459	66.84754432455546
-0.013407175061274756	387	92.00479671645061
-0.4254610945354216	762	83.16484331327688
0.706616534762361	210	84.36128345719263
0.01717259272982119	319	83.668423849503
0.020684315473772585	418	83.92228793629404
0.025719184124227468	399	72.73210380647154
-0.2278804653305997	754	132.02915822474753
0.5439762619835165	133	67.06683253257577
-0.01783712883661792	441	88.55632620512415
-0.08808258765543542	1251	69.78352168847711
-0.021147943447431317	892	142.08811674509587
-0.028368628469252144	769	64.99220152031057
-0.023188366038084496	57	109.09165707841363
-0.17039227433679116	100	73.58689251088069
0.07125892678595847	2060	106.45490456090391
0.030279823855380528	2164	90.32911244197989
-0.00509363363880766	48	65.84651779409104
0.0005677709480096382	67	71.25806452273387
-0.1369443339362988	440	72.80653443543763
-0.332798523362726	901	65.96744543779513
-0.020864367814056095	920	67.03810795957708
-0.003284833919678931	1762	91.68066144009384
-0.3919412393206585	343	97.83285199392807
-0.01164306935879722	938	70.69533300239294
0.35747955333044956	568	74.66381720733388
0.42266322492196196	712	63.870942744985406
0.1508987806021196	608	63.0115962876594
0.3604087105788949	211	77.48772346743195
-0.35407396093705756	506	64.41500290404952
2.090508300827878	26	85.09000970088826
1.0249789682784467	1380	80.60105273776986
0.0824575047054168	659	88.85982999863015
-0.19611990387875267	836	62.430327207090194
0.11229711810301524	1277	60.05535354766986
-0.19328186538723457	1304	75.1867623919761
-0.054063656809603344	942	69.68240959421613
-0.7194911280857923	99	92.59770704667717
-0.05705302326896344	901	75.51399026491335
-0.8295372974214388	285	68.70700160039037
-0.0333845805398596	51	107.87853419407591
-0.45497991055435705	1038	138.50530307899865
