# Memory Log BF	Trials	Network SNR
-0.13923917200190772	2000	92.907282809862
0.0028716141182485444	461	72.72152966577822
0.1149369342620048	659	87.33686554795712
-0.04045342096560489	16	66.15708482842223
-4.7376876728048956	715	242.53640009371784
0.015639232674402592	331	85.10017161530692
0.08770098557579331	1113	97.8308990550758
0.5001815486314172	22	64.84729164908178
0.463596842537072	1543	77.71760679875258
0.06858733288663643	193	65.82528363682073
0.06679889465885935	8	87.60529835656277
0.26757667813581065	625	179.28941290895108
0.2781456752491067	901	135.191565815945
0.18989904558839044	511	78.96869801435493
-0.10538936721241043	1116	75.59153759460403
-0.2534333352195972	218	77.49419377015128
-0.033791201328767784	487	89.7057327583396
-0.33502299958081494	2510	66.45223570229555
-2.008843856812746	483	83.06063786773491
-0.1401044247286336	136	136.7583642928937
0.019160964739967312	1058	65.8320295025414
0.0056552033238403965	245	114.72540718524903
-0.8867322001278808	831	113.1872143547936
0.4441919225023412	707	65.9822611410074
-0.07851491519841147	107	89.08001824995108
0.958755361421936	711	113.23341590240673
0.7428753598496769	659	69.05294337258829
0.09755938517400864	1192	68.2398119961064
-5.03823447637933	1629	158.04873139075204
0.16375346387940226	992	61.25874109019419
-0.013290193031934905	713	68.96245940368246
0.7888344214902645	1098	98.231997667599
0.05330009036060801	1494	62.02625180253331
-0.03213144172059401	669	96.01484568882408
0.008660857780341757	192	123.50760955474912
-0.12063895452934048	748	60.68118314504981
-0.16437451640695144	453	63.66165317129775
0.5026248351405229	1309	84.7421563291976
-0.051035411148859566	58	67.16374900043662
1.9816055744304322	1468	114.60065919599838
-0.9877209616970504	630	176.90132217161434
2.1120135217379357	780	136.67342377730156
-0.13287475216839084	140	89.60477340460734
-0.26169192559700605	719	63.72090078809145
-0.12012338540262135	959	87.28862736521577
-0.40645500447953964	88	89.31995726698179
-0.09018673562422919	156	98.84372664075046
-0.05907139848841325	86	80.18926839053803
-0.237601199078199	410	144.39948877521135
0.01087649903320198	37	60.30045949306642
0.04344343683351326	430	86.72962919952428
0.33163492168750963	872	62.321357888457904
-0.3954437123770731	380	71.90872795942984
-0.038521830505032995	135	66.96364351484605
-0.130710606849334	136	74.2545899533071
0.30969642437048606	858	94.36677539679823
-2.0269213027841033	44	101.09537114426446
0.04405417553971347	3186	82.4590877781461
-0.05518585376739793	397	95.30092113368812
-0.10631239324584385	40	67.15511773467402
-0.027686705944006462	1922	61.999874925560235
0.012949994600603532	986	64.47111040375819
0.4581392531117672	669	69.95238109294733
0.32870402662138076	134	118.34998710526403
-0.01039049964356309	476	77.04528592170125
-5.222580391942756	2892	245.8718150473598
0.12840321433031932	342	96.07918864539023
-0.02066352698875562	932	65.11591778736825
0.32334241555236076	83	60.59837486658617
-0.15478346791041986	288	62.567074161103996
0.104078907893836	2905	63.717353096554014
-0.21119151245511603	2661	84.06671286512376
-0.3476105529707638	794	72.26587273704786
-0.07526722437114586	355	102.4457832377848
0.007090347175108036	26	73.90694290006863
-0.09578164601043682	875	61.86754876514042
0.19445958020878606	1442	145.33476604149578
-1.1519214000527427	2055	183.84455686539107
-1.1980926467804238	1752	177.07756097210884
0.09806348267011344	571	471.4330120482814
-0.4328543150218138	1243	69.17741099838022
-0.05686643159879168	1391	89.14825842755914
-0.8398509819999163	444	116.43893715201754
-0.07151774311205372	653	298.6543860822644
0.12447920151362268	11	61.29510720277038
-0.29605334732968913	1432	86.00817877433283
-0.03166214818338631	567	68.86031378873685
-0.024123875879013212	1529	72.93666966803107
-2.9294274472504185	80	82.36797780891821
0.00013997724840919545	169	60.234633310509494
0.0015276767890100018	419	68.79279103049231
-1.950320632691728	2704	74.02214457259637
-3.9859322490519844	808	553.1469328334188
0.16744268535512674	265	89.21599631051185
0.18581215915219218	328	120.05320049045282
-0.09172577362551237	1299	97.10369731630718
-0.8750885864210431	96	140.6702055473996
-1.435199773722161	63	134.65418344997963
-0.20179904896485823	801	124.58808342202822
-0.2758084704905741	138	66.16394090598118
-0.20418559238896705	917	76.81351854860273
-0.662591534844978	536	184.70024565835865
0.015899191323114792	1812	103.99688948349716
-17.512764160921506	10	262.44808532565656
0.1675958608414021	752	62.03241876804927
0.03043099932574478	1028	70.9284348699387
0.23929591747082668	493	83.27253299231702
-0.32646885014946747	461	118.80745313567617
-0.04123406862277079	603	68.24379348985796
1.5924459036750704	378	102.27302732814648
0.18895839527704084	118	93.57387389611002
-0.00787179522740189	278	65.10711547609485
-0.049339495024469215	358	232.14037833001362
-0.47863289996757885	1148	87.18848622804305
-0.08923935715802145	187	72.43278691758113
0.03467272723764836	1906	61.696108447509474
-0.768294215644346	745	115.97668303062827
0.21867289663714473	644	104.01363310789966
-0.3296272872796635	2138	61.98019271002434
-0.1582378987359334	1425	107.53591927857843
-1.20916737677544	226	184.70538926678316
-0.8806174372105033	521	66.90248421624155
-1.049405829375246	48	80.73174014943477
0.21345405833926634	314	66.55965578410023
-0.12704700294489157	1	60.90939806956201
0.19530305291459626	169	62.90315357191049
0.2441197485268276	730	79.6285942031494
-0.7207531811000081	142	275.5401344224283
0.23550049708137522	53	69.71521604174707
-0.046844601137763675	784	70.52243065164336
-0.3261565749212423	126	66.9948852425446
0.7334021396382013	1985	79.48807638866487
0.019788288809195365	204	70.75794308964397
-0.1494514823384634	232	63.31686347328339
-0.3105667767376872	1185	98.36713593754764
-0.02367838399732136	184	305.82044100490174
-0.04638828716088028	1177	61.152814863253
1.1691668928870058	717	153.40074683761713
-0.11260271687206114	36	61.52477290565755
-0.22187639143157867	273	106.52807128481047
-0.18462777119384555	143	100.02907845815565
-0.22499144750781852	480	79.00231199082627
-0.4159895677421446	1042	66.74892030330051
-0.4287542222477896	242	85.87496854340795
-0.11685460653461632	2394	83.22819465155172
0.722289175508422	194	64.54673469269034
-0.0376428697263691	164	60.131201620174856
-3.0071950629426283	397	73.03179531215066
-0.032838747720234096	1528	87.17781749751573
0.20688380533283635	179	111.15317997852688
-0.034075479804869246	1509	77.38464051748312
-0.21206222848377365	89	124.4482305102638
-0.01724089587605704	697	63.285032859257484
0.7923527382813518	724	75.85235131983052
0.07124545179976849	256	76.9509672765278
0.026351922332651156	133	80.30566153210772
