# Memory Log BF	Trials	Network SNR
0.17323553833375627	701	71.51679918607101
-0.00840289240477432	1942	75.85980298954055
-0.2555396635698344	602	63.0320729726983
-0.11961734492797405	162	104.29953052951218
0.28446267124604674	190	64.12882697291035
-0.07815781628596596	1165	84.52713119725613
0.0513793164946037	891	74.87280845166711
-0.0570634934501868	524	72.97454275792445
1.478317810105409	1293	61.42518887358412
-0.45595723498263396	2246	240.47542972873634
0.27911723031411384	530	63.548955762225106
-0.07197347335545601	438	68.97483906824957
-1.4660642510571051	182	168.26571269153317
-0.0269565083449379	1548	64.30907786561305
0.09748802459785111	97	83.64561744622836
0.10181914608619991	464	148.77958658559774
-0.02593649002892562	1859	79.53853976648102
-0.2931293151996215	984	139.62559269969654
0.36092069869255283	830	63.56422236307223
-0.06348099971910415	533	64.14015060977617
-0.05247017378633245	332	62.41358322860469
-0.5977908043837488	717	60.69527910075941
0.012389925419938663	87	64.35434684435398
0.14688180318398736	1420	83.96083160118779
-0.11197533832819317	1406	70.08658518820647
-0.20020641688370233	266	75.6980106832803
0.3009811440806516	120	140.52302774519376
0.24533308497302642	11	126.91549487311498
0.2353923647897318	740	109.3696160954044
-0.2867660730962598	251	89.26978876916935
0.12947847109421673	357	64.59373295830794
-0.042859597554070206	494	60.926320804356486
0.0029668489059986314	80	97.30589485632261
-0.5526580596620079	187	64.21434926136027
0.057212888116737304	1640	142.64831010145008
0.8397322601294945	806	81.14503405970537
-0.040716774335805894	540	60.026394375073686
0.09799414684084695	180	64.72361565646969
-0.4419362412918417	478	63.491202443059215
-5.936313240625168	1385	212.75418714125914
-0.0671589705552833	223	60.15287693236532
-0.0473194908449841	65	71.75259765193698
0.015801616508724692	971	79.0613170242372
0.6274607535260657	1699	131.2431758025403
-0.24471381438797835	1899	68.70803397739355
-0.17916483598446575	264	60.53101505082257
-0.15862926642148523	258	151.9312273743802
-0.0063558636993548134	344	91.24421017047166
0.00478244248597548	98	67.96422949385766
-0.2175123739114042	543	70.22721561315473
-0.03835413878186955	702	123.79203460359268
-0.047396787046182	2939	69.62560228917373
-0.5702610723856196	261	180.72294856613715
