# Memory Log BF	Trials	Network SNR
-0.057929168197915715	749	96.84009598006305
-0.030075625875724654	755	72.5167375314468
0.0013483109287335537	435	62.824108941925466
0.13237873767502606	266	82.27542067038065
0.01686908752526506	388	123.32865195916062
-0.029163158576920978	1353	67.67461497142932
0.039832044490140106	300	64.4742098304808
-0.24411009377718074	579	65.32733745922299
-0.06458209667516712	1094	102.35553917936193
0.3876568850982949	144	76.73189261512216
1.0281773853821505	732	120.28362965480578
-0.3436149776034654	781	93.0159629176396
0.03869039220171544	19	61.301947665276195
0.06093510773098387	991	94.84207813370895
-0.1501031580644394	1858	61.9128996142685
-0.1489844632033055	120	66.44236748831348
-0.048593201027870236	44	85.63364674807174
0.1477133902872083	5334	62.60261040580025
-0.0021223665862635244	748	64.50395245444186
0.48920522359912866	433	130.01113423696387
-0.6538537284704944	223	139.6965295649042
-0.27516905596712604	541	90.9851635978279
0.11407826525601195	691	80.85018599370109
-0.6682299297731333	156	77.22130793841224
-0.013769561017852538	1077	73.61242825663786
0.6433358108783978	510	62.73654612343133
0.15770828989843722	931	87.40892382016479
6.0014296171084425	3121	198.92272289323316
24.390918356497423	596	296.13459190926534
0.1772263875545832	927	78.90616513346069
-0.19905245821928474	301	61.50397394717661
-0.21276945223598887	323	62.91619322515335
-0.5244488225707755	405	67.9902370888933
0.003697131417766286	104	64.18374535586524
0.5986732427109018	179	63.56224182561083
0.007899799383267236	2685	99.1552706444419
-0.005494745065334428	848	63.48980115975771
-1.8072180569395186	902	73.27450562449606
0.34057519061616404	1450	60.427045881321966
0.03914141473478594	47	60.173895553513816
1.10302690428216	1812	411.29183036340714
0.47046093541530354	162	77.79663548268095
0.5160378263678922	235	70.59527347747732
-0.09193770912929722	2611	71.50711146386827
0.03687514428020222	472	143.8443954976196
-0.011425669503296376	1952	82.31912140493809
-0.34700748998193376	2376	63.80693399640578
0.05175468953621021	464	72.20392533460618
-0.22806656067541553	251	70.96618926235233
-0.060616420878886856	1142	95.60133755837593
-0.07591210056148157	2095	63.766655605054765
-0.03152400623639551	302	78.47927143057423
-0.032297839239163295	19	96.70913611107957
-1.4451751045498895	1077	70.6382996479951
-3.216882012136466	1180	107.41415111516781
-0.020084698169512194	308	81.10218319748702
-0.509649576531956	384	132.35581497471338
-0.006749399578438897	269	76.88770248909037
-0.04685082925880124	5008	72.39170120162501
-0.011150136389460386	411	70.43697945901046
1.6764841703243292	253	133.83655212651541
0.4116185333868998	145	87.52580338095305
0.11401456416751898	2478	120.22077749438216
-0.09696549130239873	1117	132.9306300323442
-1.3261593391271163	2915	90.24806739928245
-0.19637517854334874	350	70.98695331755981
0.3667547110871965	1327	128.66259423403204
-0.06041042723563805	1108	60.68283779198728
-0.2712013717919035	40	69.67263343216202
0.1492505816515859	49	60.96931577738154
-0.06843340908835671	1774	61.112895430330916
-0.08260128735901162	527	93.37202540032288
-0.7344563019419184	1601	88.39769815942294
-1.3700868181022088	296	73.10572783304475
0.01738118816365386	2206	70.952742352936
0.02145642596133257	1967	71.30954446913786
-0.12175651432698942	813	96.64478353394028
0.012978474608416946	1427	71.67668324073769
-0.06150731024581546	1398	71.61852780577351
0.32701632052703644	322	66.50889551875709
0.26511629054584773	768	159.299372719569
2.5204201486826605	365	110.59789138112814
0.002086571030986306	2323	67.52896265316035
0.3647155788261216	460	63.05155912974405
0.5139701456355397	111	71.73504655258854
-0.04428472502399927	2261	64.77254293478587
-1.7336516214727453	580	114.08529599374484
0.16358904767002969	346	75.84641347004866
