# Memory Log BF	Trials	Network SNR
-0.08609434751406297	175	79.44905376504691
0.3199907293005708	171	85.60869637330693
-0.17700123166559933	1687	68.43159181010326
-0.08782289337978	915	173.07593689278582
-0.052965017565838934	1528	102.60624311493942
-0.22778255984121643	4100	82.96339675993197
-0.031579416938257054	3965	99.51017099983898
0.4451487716455631	706	66.82064064421606
-0.05662251272269714	2681	64.1453259093606
1.1668632390938	2	173.56023701045845
1.434642348671332	1403	61.597943009827354
-0.1573101036447042	68	70.09438159401323
-0.17902086884168966	412	72.69867814069366
0.20603643079039102	1499	83.00706179638068
0.019690564748543693	2069	69.44310586483766
0.8702499215216903	629	70.92515782641249
1.7107742387802318	849	81.4409924931379
0.10889356750681145	1922	68.17050147074326
-0.17306594405340547	237	66.20551348552009
-0.2858848201017281	75	63.30367821333361
-2.109217635400455	2144	76.52348893024778
0.04965804564017162	1399	73.79637821534011
0.4966242707178026	90	196.87757308502586
0.6290489773646186	994	80.020602038313
0.012557607817825556	1554	68.99697756123302
-0.033670503753455705	2522	95.3588109537271
0.12473862875776831	92	82.64098798735375
-0.06417320791661041	1002	145.69754921753793
0.032288609365423326	591	214.35712031952656
-0.01239088674856248	1589	66.10751979529326
0.40990328379848506	1106	72.12016307321007
0.3335122820089964	560	86.16740048605993
0.179091379669444	330	72.9800315298072
-3.441305125306826e-07	2516	63.98101956068126
0.3845325123775183	132	73.06013556336224
-0.6391105225723095	1477	64.80720342211858
-0.0987940203767721	291	66.44666672811344
0.08451956278622674	1704	84.39458097209871
-0.030654431877792376	540	63.734394684457094
0.354641723403347	137	66.72677316164345
-0.1442757311724563	1175	112.89287219815434
-0.04314534780314716	40	66.90510172375846
-0.039841009051087894	500	72.19619704146808
0.05484861063882818	304	67.32239522581057
-0.3129055618160237	389	60.48743131730762
0.011026437623968377	3102	73.5313756191364
0.4694036811160913	2412	190.56687076986466
0.6007498167082304	2449	63.9782952287678
0.003260439119912917	1695	141.01294696609932
-0.024342718088973925	1865	62.33300593321008
-0.4329563796045477	572	83.4976713404007
-0.03663959201730904	164	62.02868374822364
-0.06675252715331226	1292	78.61450156075571
-0.03500047754323532	90	80.86437300090208
0.27785320992370544	740	88.74341803208486
-0.06932350037823198	80	151.64511652385622
0.18902893822360056	433	118.91490493995845
