# Memory Log BF	Trials	Network SNR
0.04649818064899591	461	73.49380033313405
0.470498083504026	322	61.432523774247464
0.1423737433945007	2655	70.86275368664762
0.12348977658894	1904	80.47511565036943
0.006790599706619105	1045	76.37709871283259
-0.015016165742054	1445	83.25418126176713
-0.03286021755275215	193	69.32838363013033
0.013514622844695623	154	71.74689506680764
1.7359913948102985	333	114.3653112908393
-0.8605223054523776	207	90.40547773778334
-0.13049568832047953	592	65.4334386535405
0.10067092857661919	120	78.35974150673748
-0.557087280282758	416	63.518772732335265
0.5364184017275875	503	82.42181519087161
-0.28505213874132096	654	64.63345191167872
-0.0441989425007705	107	84.03662019129484
-0.2784071030037012	1618	365.1002006707345
-1.3462990420960068	107	69.59763762989873
0.256882790156169	17	60.27708222181697
0.17092255912348264	23	71.78477784004316
-0.09081134568623384	102	65.75816810546715
-0.049056835825467715	1913	121.1207108516184
6.112729024367582	770	123.25465939617996
0.012124729510333054	305	66.35532539686022
0.1953524001646656	1672	62.80182400908722
1.7470133035567414	1033	117.03193121041582
-0.02800621218557353	1709	84.40440069242715
0.0756583976035472	2335	175.81634835126874
0.00681759782582958	30	69.94754515093689
0.16620373314071912	436	74.07382188532219
-0.2159387318397421	314	109.43999310549361
0.03874750341401523	296	63.03809240347811
0.0198706874225536	128	88.51860013094084
1.2974700300692348	1920	130.54768696560544
0.2319964051498573	855	93.41946025298634
0.11582668229971205	1661	62.079794827334204
0.422462780697515	958	79.2582622122309
0.06107163371962088	2673	179.8131062338436
-1.6300038235185639	2229	129.1695811865302
-6.690547653377507	235	176.52303006223033
-0.12256131161962003	25	66.32093754257458
-0.14595776132046012	214	75.07438355113078
-0.14756047089758795	243	160.69244685096942
0.08792205065765302	977	62.42412805930497
-0.08738634427572833	85	77.27668958361255
4.205972907744581	1483	355.93161191520875
0.6698673945811606	862	173.9484186467803
0.21591609881761542	141	66.68394134513024
-0.024282831116579473	91	88.12054410687247
0.2970153277715326	449	63.847922075765304
0.02152635213542453	60	67.6444052452906
0.06094078626756527	321	69.49426739368117
0.04144224463198043	1053	110.19499548624123
0.028277735615120037	471	69.87935795621685
0.02384331260327599	1521	66.82054867417634
-0.2387932256451677	152	77.87288485036423
-0.4983283284946083	2103	82.52770174802366
-0.04179853662935784	491	211.22885355018684
-0.02793295580022459	1473	62.947881719657744
-0.09925546383146866	194	100.77439433169452
1.0946580315285246	162	114.8371313907005
-0.399736996572301	376	68.9230811720236
0.047732520278486845	366	61.75151878071758
1.7185928986873478	738	342.0280016293042
0.2544421972215787	147	104.16767247118167
-0.26100401078474533	553	150.18539658236497
-1.7011897548313755	1012	73.74309161475114
0.726823169441559	1140	214.5094526974653
0.004513832118391292	448	87.7470518923947
0.14903626731029362	100	68.72745343275149
-0.0880714937702578	1463	101.44517266875674
-0.41045225551420117	812	61.25808226984357
-0.770141830042121	9	109.4844944877042
-0.16993461298352486	678	68.47758222784327
0.1130693985819562	1056	68.43837398556116
-0.008299553354845557	926	64.11284229776575
-0.001979985131583817	158	120.31934986499296
2.2092727075723815	1165	173.86711412301406
0.0424485559990444	567	62.56373177331067
0.361318891657902	209	119.3319143578181
-0.05072671418020036	350	207.000414869855
1.8162093038263265	53	358.98769061078167
2.908519021497341	324	275.3278555904897
-2.0814360702688646	592	82.90238444528137
-8.111620763957035	701	477.3276024138293
-0.01304579985435339	904	76.94018308984214
-0.03140697335220466	17	112.5303010522615
0.1911241495890863	281	79.16643799796964
-0.006926300877239555	125	99.77554459993475
-2.4148517664480096	178	95.66481306353012
-0.36092950972215476	2024	88.27765453181262
-2.3776467342759133	1649	217.405158578897
-0.7051438681164655	1988	82.24943952922875
0.15202795749519282	721	108.47561812378743
0.3175058674860338	637	124.1684891321524
-0.03511930532545193	440	67.32686311324633
-1.4157355341424136	39	63.21114424125827
-0.16046996839213534	1866	67.07576260332543
0.14964241890629637	155	102.62180043738734
-0.03174960877822741	21	72.41510667806938
-0.011924365313461749	584	81.64676137347227
1.5533559891728146	315	79.09358697865888
-0.46383357111972146	2107	87.67054816449728
0.7585207917290973	1461	74.00779871263497
-0.10320212441774856	773	79.30307591256695
-0.7023119813611629	62	71.74548723661816
-2.1329976511160567	2852	94.41548744737553
-0.4434709022007155	1063	80.51205091437821
-0.09280231130060201	33	60.36422150148833
0.5696283119782493	135	113.80000239136344
-1.3304996801180096	127	205.6841937730273
