# Memory Log BF	Trials	Network SNR
-0.05325639901047907	59	81.51339882146033
-0.03421099925526505	2855	115.12540715512971
0.025360613430166268	2032	71.43035755397504
-0.07571893063413881	2965	81.86531389346388
-0.04171848938403855	164	60.402414204041364
-0.7869765873474535	845	77.1246485864123
-0.00726695338562422	369	67.88029952594756
0.01031939633503498	113	69.91726481669723
0.028278898107828354	3644	62.742720318092665
0.3032537893773224	546	78.37339578283351
-0.0702794846974939	2498	68.63703050470609
0.14233933408559096	1035	62.72994589383557
-1.3590469074556495	639	64.1074270387605
0.18097404783134152	2019	66.18656556750486
-0.1035750911642026	1689	63.57301079601395
-0.2640941156359986	2690	72.66388955271572
-0.6168141994112375	38	70.98186246563718
0.007384450161225686	36	68.51954347149449
-0.19603217146050156	2320	98.01855242862244
-0.26217582980279985	1811	127.65408053598172
0.045386223290279304	187	87.09305886129052
-0.07848164913366418	870	65.57617066598796
-0.021556019317358732	79	94.52115381918844
-0.08277480059314257	1181	80.52709663951772
-0.23453397669072729	669	106.32924985655134
-0.10062717589062231	1238	74.58078614354955
-0.32253408701672015	1262	68.85852908098775
0.5160259487306575	2007	83.39610617006343
0.002770726816379465	1140	134.9340285193519
0.2553849298847126	213	92.2652722275571
-0.26226362722218255	2282	75.75015948869375
-0.012078446401574183	980	121.25068527860707
-0.023590743670865777	482	71.21884172897195
0.48000347779816366	1528	71.82810885588391
-0.45823285493543153	1169	90.35371846409353
-0.007906587301022228	266	81.86062615941476
-0.057641112376586534	2301	77.47446654988897
-1.0203252630144561	59	109.9967632665203
0.0478416879705037	84	64.71382392791234
-0.13376528798062282	1324	67.07057421443935
-0.005541111418096989	1313	69.61150162128295
-0.1931564990672996	2453	107.8615428005716
0.10023731858825613	4302	65.05391115898819
0.01380065290368293	73	60.26584028525354
0.33800419703106854	414	68.8969029452575
-0.035595455794464215	1405	80.45703301451134
-1.1303116263982247	3375	71.62729681837446
-0.015036373733892106	1349	169.0488734386209
0.21671978515678347	1192	77.84129963851214
-0.25397263243212365	1007	83.39985805192453
0.017513471625079546	187	67.3442016396541
0.296346819685823	236	84.57320753940174
-0.3170616228790095	335	69.20967948301401
-0.005909909093588794	1123	66.37108069783021
-1.109696862017472	850	67.74801817759719
-0.7820325351349311	219	136.89995058558293
-0.18216986391325918	372	92.04998443700883
0.27191751750387994	5492	61.965870584910554
0.09958356527067735	5266	69.7903385703078
