# Memory Log BF	Trials	Network SNR
0.2564729797777545	21	149.97056231785467
-0.5620086200960941	394	105.61466549998624
-0.18158405845770176	928	89.57689485188882
-0.055234266138995736	769	69.01170680321039
0.0013125471605235361	883	64.25680644484736
-1.3773499723715759	805	97.0991335512997
-0.031120798798838223	2597	67.00703679442039
-0.46725070669890556	563	126.7925355605658
6.155720399816346	1901	260.4839772086114
0.48035219475787017	846	132.00421050035115
0.008343175604750286	881	75.89960101113337
-0.15189960773932398	2004	95.95752071073157
-0.2946687093790388	77	65.24272022796694
-0.25125706291919414	19	62.98260945273318
-0.5919572773300388	2190	67.79559731087582
0.033086916169850156	564	78.5692895811364
-0.028510308080740288	147	62.80268880533134
0.03890624290215783	1777	64.42748769022838
0.060314950767860864	398	100.56310259042884
-0.6367094221977823	2358	65.9078790123
-0.05435656783356535	375	82.4562934851279
-0.4698356792832783	1459	168.66952746147555
-0.02545530268616858	1430	95.39938300653942
-0.34175613690240425	815	169.7641940303589
0.116790253498948	888	64.99135998314489
-0.017450582746278087	673	70.7173508444594
-0.021878850047414744	895	61.64378399890465
0.024541100753594947	1191	92.47169753597825
0.16044092441188695	107	64.91368164424054
0.07576589079417317	660	61.4190847493352
0.01751422799043212	593	72.69969639292816
-0.007311080232739187	179	63.02163250661973
-0.0029897392241764464	926	73.15724974701067
-0.20255620377793093	33	93.33838164679669
-0.0173096173432441	39	69.11230027953829
-0.24825795678134455	260	113.45217415459538
0.20388539406167183	2269	61.38163713421406
-0.21235469495877624	772	84.37492858127989
-0.03264454299142017	183	64.51757151160184
0.04897070600736697	246	86.02066470794188
-0.49708801758970367	346	74.57875004254653
-0.08604370898319758	672	100.58894200761067
0.34650897785695634	288	72.65219153660972
-0.1523237648821123	1954	63.18071394080181
-0.028681574008260213	627	72.04514901532495
4.5569890971819405e-05	2768	79.61728730982026
-0.0021941719624010148	1595	60.07113882785209
-0.1198036811183556	235	117.1040548786262
0.2984915691813512	1914	103.2623023720294
-0.032261596859598285	778	61.75381047810343
0.002418190910248086	35	65.069814946073
0.36808305614613346	2667	138.96228970873878
-0.1831284313220749	471	81.81382329059797
1.1912889819031989	617	112.25338974306426
-0.3309694969393604	1074	103.65795596088722
0.07008824299964544	100	65.3880191660755
-0.13456798086099298	1107	67.49730129853934
-0.30711065697414597	1139	123.18520748805318
0.10940977834616206	892	110.38905585538916
-0.050695267667379085	583	60.101225431741454
0.43742692400337546	900	136.4887269566745
-1.129239310120738	766	71.59404935237022
0.029304545599188714	1036	80.91534148641891
5.340226950311262	1438	123.85945521050432
-0.04515789202105225	792	67.03107444019462
0.17094673918654735	659	68.51970810694766
0.14714387934827755	2482	81.28519597748698
