# Memory Log BF	Trials	Network SNR
-0.08541574929222406	504	92.70467050844097
-0.18530969670064223	427	113.08508308233603
0.9272629331858298	1115	84.11825918555253
-0.6973443540971402	4250	77.29956353922547
-0.2744618979668303	1910	61.21443533054585
0.01787021812697276	2517	76.82164913157774
-0.01113323251570364	327	61.22802996756653
0.4026182503312157	1156	185.54107133885756
-1.0355208729706646	535	256.6087761652317
-0.01752930747170467	563	66.3937971931469
0.23605593205320474	658	64.34556574501623
0.7906484294508118	84	71.60945888663326
-0.10607059582594047	3693	62.378815360262664
-0.40996856201581977	534	71.37034996587462
0.02952251307806364	3437	80.13917451358553
-0.044674942600977374	1821	68.04406381112328
-0.0435036590006348	503	64.1221659681363
-0.09751845731534559	6	65.86541021045527
-1.4946809553830462	2541	94.30690489910998
-0.015740097200932723	232	60.49012273085088
-1.2738123284339053	285	84.66449580636615
-0.2335638633239796	134	61.36657983423482
0.02017668019834673	395	68.4633820915624
-0.28167881711578957	1554	73.53574770358145
-3.323763629354289	2044	89.90708520424296
-0.08194177907580524	1488	60.003816819525035
3.5931792783867422	589	127.69922866451138
0.42750477780327856	1148	62.47753896085586
-0.011171328993668794	17	85.98729274480532
-0.0049733998775991495	2867	66.59602666797154
-0.011398381653179968	1552	89.30158321483535
-0.014306501061128074	295	65.56409073798939
0.5047260201481549	533	87.24315744105631
0.02923303372335795	1161	66.50433359339875
0.44737463330079663	2515	68.7962826355872
-0.09895805940050195	258	66.58773399398694
-0.11260195893464697	4208	78.19049009078601
-0.3341937080685966	967	74.3144085745779
-0.011139844119043119	5	68.08687194144954
-2.3126387792462992	422	118.4302603548109
0.10538110077709462	126	77.63551318435256
-0.40908410671636375	2915	69.79626664261897
-0.057913424125217716	813	131.83492451798702
0.20601416687350138	162	70.28607199611908
0.7920306730204629	38	78.58908912425517
-0.6851359056504407	411	72.07603441527824
0.17780272335676273	268	78.94334727682062
-0.25075935533527627	694	86.99630192254092
-0.14573395524712396	475	150.17472309779436
0.014615989422964049	37	65.8062042994101
0.8956921905955824	858	156.82924693191583
-0.002004017096169264	571	68.06812608180314
-0.2892805619267165	828	108.25875659038594
0.008410510700286977	1746	82.59441730804973
0.8104974886318814	141	62.192385214102465
-0.17848460877030448	654	113.58258072038083
-0.2660125774100379	1723	64.8246289063906
-0.059103124610373925	485	82.06768074018592
-0.6787466074792974	948	78.66326740241693
-0.020145692183177744	551	63.97550298401036
-0.027656244737954694	338	77.5852095908016
-0.018856264230180386	4242	68.76011903500188
0.0240165051400254	289	108.8349993488076
-0.03829934910686461	685	68.00464479110747
0.04199888457878842	58	88.23579612167252
0.04934702962782467	1398	85.57810836589458
0.43192510594553823	3690	60.97264497170919
-1.105021232933268	193	96.26841264588565
-0.0012974070100426616	1189	79.96757319315282
0.005684063583430543	1290	68.36622490343892
0.010203097084058754	1511	61.480211666103095
0.033878852000270854	569	95.20419939332893
0.24724360279606117	662	72.19046533394486
0.01345283313003165	1492	67.14842366119672
0.015965003993187565	1234	66.30150770217786
-0.4374800333107487	3166	64.79838567467041
-0.012849752277361404	845	109.88907629617916
0.023417184145728243	155	73.27500340835988
-0.20436148704902735	11	63.16196368084456
-0.0010893763942476653	1129	70.17074055074237
-0.11188117875462922	19	98.85154812481396
0.1351948316059861	665	107.42029392319189
-0.2142081363667785	2141	84.77926771984255
0.21090459360129898	1488	81.48559682426237
-0.0961015847933595	1893	92.40631522261259
0.9651370799340384	354	64.08242241884857
-0.5882173160043749	712	101.65197554850009
-0.2386209229762244	2939	62.224258043364216
0.14141459624624986	194	66.94589191791522
-0.08130185704658288	127	78.69078160552395
-0.4187013641658268	185	76.43686114609214
-0.11139405525864277	674	65.79758212509589
-0.022805827164120274	689	158.55026732087134
0.5267886029141664	822	122.44488935385617
-0.4075296939645341	1188	125.69372874778719
0.4775128747623967	2238	108.3671175320252
0.029647820956370197	1391	61.782544902452685
0.03257385749520836	3167	60.389341368648005
-0.028936039307154715	1309	73.34448548308225
-0.12339814319784637	1196	71.50629682765984
0.09707618345601077	154	91.90462273801148
-0.04106719181254448	456	118.00253130605194
0.01874057160512166	1101	71.39311299453773
-0.05538276610604953	660	74.12054005259004
-0.6280275548751888	1211	85.74165855895204
-0.0576192961830202	737	99.38911993525896
0.08164115115960158	98	83.95493704291594
-0.07090727429749677	268	155.22560780013944
-0.29488961314291373	1128	83.61962586016564
-0.023430241505593585	311	83.25319964048238
0.1805374156660946	4568	94.00810772113012
0.005107741435722346	2057	60.31183883771294
-0.17437125439118972	2801	98.35986792545965
-0.07631320747123027	1009	73.42464350703335
-0.020118980432016542	1946	94.84817543521221
-0.5420319869299419	3335	103.06903079603755
-0.012753884996072884	874	80.70983624467034
-0.7173823423199792	621	172.20392272636678
-0.02370990805229667	644	62.647951530287656
-0.03170843759971831	1446	63.44521523073762
-0.03828925498919489	2299	75.84280787678446
-0.014105656075116713	497	64.92459023772136
0.07908627115011768	539	63.854235553253204
-0.6573668926757819	643	163.1623465609904
-0.03144704674696186	1702	76.49621603642528
-0.0006114747884566896	2147	114.39785704903316
-0.09973052971326979	689	157.93656706910932
-0.041670999917187146	1462	109.10657930915694
-0.26396870730741284	98	65.76483561200321
0.17904260472323585	779	67.21037486877279
-0.17164160930587968	3079	65.97592016801849
-0.06704552821634024	748	63.09975005437694
0.00546276533668788	208	62.119194594427015
0.3189660279645068	1352	62.97781227287086
-0.0030905508619980537	1218	61.32473836829065
-0.4655902569813861	48	62.99703270971057
0.2834868626341631	323	61.23888372912144
0.09707885684974826	585	73.4571883633834
-0.11311550166601592	529	78.42438002246384
-0.10716231311289448	402	91.65061585709466
0.016755146149080247	915	110.50204251212574
0.018278563507919898	1655	76.52439284206231
0.7708945965882776	121	62.60019290101277
-0.17528955127636436	809	65.49952664384209
-0.11035352795533981	334	67.52663349573238
-0.0063255304248741595	353	65.59918488969791
0.01111981925805594	5	122.14730420307212
-0.3414641821693749	4348	85.78387574404157
-0.2904342786491725	709	81.41800477831212
-0.05174242252826389	569	60.163597714240375
-0.19090107759529928	1576	68.43344259528011
-0.03318704919274751	6624	86.3229355175422
0.17655486993180602	3375	65.13381277294097
-0.36468936703204236	1645	66.68918102731124
0.019280106068435998	2798	71.30799795298405
0.3361915220116316	294	65.4624861645099
-0.0672129175613918	1665	80.63521297127262
0.1787774755512146	491	92.67925759872855
-0.3039859627849637	146	62.393808078118354
-0.005354142278974905	2680	77.39513472452487
0.026314484254726267	580	73.29075367782447
2.507686209763051	1154	134.77367334540068
-0.20924861943558426	846	80.11210903272064
-0.012105034354135569	1494	65.59809432521922
-0.04615571446811373	678	79.69521033719342
0.1291929392327802	208	70.58599110209103
-0.05456468996544572	959	66.25164937003294
-0.23193215943138057	1876	153.62813003214842
0.3087466615770609	794	60.76939566883621
-0.6540501568867967	2692	61.669712547334704
-1.6510777338044136	1521	273.14094674942504
-0.009534597858873894	1898	96.46024329050734
-0.03182337748557984	293	87.26184377467635
0.01978815515894894	427	60.347064567124725
0.02483351874661821	1326	71.2682340943232
0.015465866815702611	210	72.68120482698589
0.0024920843807194615	1510	85.26523669621751
0.4183718205858895	278	91.2890377138558
0.14303089438180905	1648	103.93866789966461
-0.14219175481389357	113	75.986510107686
0.37293651505251546	2244	62.57355865674277
0.0027633804784272797	922	69.96044121850183
-0.2224091376638171	888	68.7316281981006
-0.035957787323241064	220	64.71757857285931
0.2602182132134203	1006	80.43049491858365
0.038976582436589524	4738	96.1259861057046
0.9776034092210466	762	104.67351995896553
-0.10736752211050771	1891	101.17353546870758
-0.3755478323710122	323	181.80405768402085
-0.04806489706220418	64	72.97509373549018
-0.4611782348306406	110	70.75799713869318
-0.058093189479677676	688	91.82180348789247
-0.038653483068173955	517	60.687399326755084
0.15957734441781213	36	75.17847235262701
0.18006106205211836	1858	72.27451990395824
0.016244464842202433	2832	63.17920383013324
-0.27780910713590856	1160	115.9616930383842
-0.16466341216346336	1475	80.78501643273091
-0.36853336200601916	1650	94.44634533514457
-0.56484181974065	573	82.79965317149247
