# Memory Log BF	Trials	Network SNR
-0.6237543688657752	68	70.41037433086038
-0.7739832842216856	217	63.698658362184865
-0.31673078532958243	551	68.83159794697514
-0.03602839087125176	602	67.44526364215982
0.24107021863437694	1085	74.51070204156625
-0.01989731467801903	832	81.55440589966456
-0.9332289205258348	769	64.55080133372533
0.10062520460746782	64	60.063485696225726
-0.13250936058284424	112	81.33424200105374
0.0013314143270690693	59	88.42771434570396
0.00017626375256440951	299	91.7396074456612
-0.01979591861163499	357	70.6268065978495
0.016986212798656197	776	118.14474699294692
-0.008714155463167117	1299	68.34676646899273
-7.5277675935303705	1113	159.0619669840032
-0.03716979017349331	23	69.70922107875442
0.025188479239886874	159	65.84140672502897
0.013052402794528462	102	65.30434819971781
-0.2974787280400051	361	77.08025854761883
0.44980434419949233	103	67.02756733048957
2.1328134008899724	1037	82.26987992493433
-0.07941759602317688	1549	61.12984550446687
-0.030553791464626556	31	65.21117958588043
-0.9502436849961668	1033	111.17838546067459
0.11447281107029994	361	68.36346793064051
-0.014079245078391978	162	69.38499494131273
-0.25929526845084183	1767	77.19738108987218
-0.13211405696347356	298	145.1538542654363
0.3736360204020457	742	108.98865591760702
-0.044828695135493035	164	71.5883890063509
0.10597774120469694	805	72.27920780384387
-0.23041140974214613	149	68.16937887066318
0.0933241087350325	1724	92.6771601951348
0.02184580496941635	734	126.67114362248492
1.0036116639585089	159	108.83214407730388
0.21835292745572588	557	62.77276259492016
0.0942196160531239	719	83.89126743526356
0.00879648101681596	1416	71.6760113571649
0.20675961597771675	1873	88.32599279753614
-0.6650068783756069	124	86.07058391414343
-0.11471144289089352	293	75.62956464135905
0.006487109352747211	1571	74.3716048894907
-0.08502293254969118	2660	66.02554249836528
0.3501921186107211	224	182.65986200288967
-0.2568066851563344	136	75.22586553519821
0.5261360051408701	232	104.9721094028997
0.037524005485011	504	63.25999834956321
-0.03669980204585954	255	75.57221461059943
0.03938293328837972	395	64.46615960564877
2.416180953965977	1016	94.41967842578156
0.4822756907005896	2394	76.74156191361016
-1.0770046643801834	723	72.86055382508059
-0.05171590613826993	879	113.61973162506153
-0.2596805964130908	1603	92.7689721664951
-0.13198185056626244	1366	64.56414246882554
-0.012010139746962523	1655	76.11020482877977
0.18494054450093245	5	69.2523534551611
0.022052324457035866	723	68.65587164685668
-2.0892929173805896	512	68.74672460018945
-0.3944616915214283	474	156.81573947130906
0.04843784734202927	1291	63.24456611454634
-0.6263400135703705	369	131.7556551179675
-0.009509145336323854	1587	61.32809962425393
0.005731540803481039	56	80.535091312216
-0.0676731874377765	619	68.9924974569726
1.2173308277883734	223	63.788441778628666
-0.007844983945688	524	96.14843150125122
0.09747357082051167	3370	62.06605887583999
0.03333427957841195	2175	118.50724753739149
-0.14473928615643672	331	62.26378218872861
0.20924035849429856	1940	66.90884705265681
-0.6234572436987946	247	60.81476091680837
-0.061507391066243144	80	60.14276737589877
-2.006440200313591	704	155.4707717421043
0.026771735618694947	1954	71.37788485220007
-0.020651458965403435	1561	66.6132770165372
-0.09798745153784694	1681	74.5752619208045
-1.8229183659386763	1815	80.15523228017989
-0.03406254187348168	112	62.10181595640876
-0.2185570871706659	525	83.76922206664753
0.22866724272603278	382	66.65046174503912
-0.1410953548947873	692	74.17502229905467
-0.11539454589001252	376	94.68215478902535
-0.22300873516292086	65	65.57018175091035
-2.6948684328672243	1113	213.68583660886486
-0.17988675618289562	17	74.21977261501713
0.07169202193472302	105	273.78037771064317
0.027117307094158605	549	84.00518477639636
-0.011046090139871012	945	62.533871242978115
0.2543237294771643	15	90.31094733026796
-0.27716189394777757	431	61.17275004637189
-0.2426853781344107	427	72.1533301122055
-0.07917959660153429	1248	158.50926742372593
0.032243945161098964	138	158.55902461113203
-0.10840320540228277	1	67.5060739174152
0.038189428305940964	110	78.945131222098
-0.8026432752621986	1154	73.11435448132426
0.43968698468415823	313	129.50440266601007
0.09766817081253976	298	140.39909135201367
0.07444038057883517	40	64.61094822023011
0.08934233789864265	115	60.612359681142195
0.01586475680642252	1763	76.14717154528782
-0.6873470255477514	1104	86.92732184384167
0.5809419117131256	90	114.67105786831421
0.05660530808472686	159	95.52117297698254
0.0848277364018486	427	67.16749689845796
-0.5293272574431285	132	76.75576252928128
0.027225844470194716	1019	65.47712313143384
0.027868847386343987	1612	95.58591308027782
-0.0025805772565945517	239	94.71935289032018
-0.057708380054464214	3410	63.18744931670305
0.13400059343848625	1475	83.69449109440104
0.05088777240280251	924	68.02869217422929
-0.030401653396438633	2006	67.62851106236552
0.016554219291265326	1260	69.89549904070415
-0.06482551368026179	1137	64.12329962831842
0.1022657433659333	395	62.856791891407106
-0.00927444325407123	389	69.905635079712
-0.09390697809340054	389	84.6423771214125
-0.06723742089070583	231	127.87152168879221
0.907092810289214	281	119.98957640607875
-0.02406103691964745	2219	65.36006243795121
-1.473677027352096	1497	252.68893492851925
0.023332449351073592	1828	82.3653028529248
0.27121419032482663	1450	149.250437903037
-0.16596587604362867	2622	222.75518434853788
-0.10068291408424557	1129	72.21561499039245
1.0525151486872346	1660	78.20826265799664
0.05561589885974172	1207	78.4075437830834
-0.02574683150578494	316	61.078465039169984
-0.014060654599234113	1145	65.97504858524496
-0.01933949807425961	4016	150.0091175575818
0.01827982686154428	1766	64.22739460003434
0.9288600799718552	1439	72.38861153211451
-0.31917481350001253	198	74.98885568050036
-0.09860057627884089	65	93.775411043184
0.5663897647186786	1083	77.12104388849005
-4.92540789479699	104	129.74422354472574
-0.14547575599226548	563	78.67932030734158
-0.5024946307153186	6	69.8757629059833
-0.02143702726061747	25	82.61215279134615
0.19545966178202434	287	87.95573233867479
-0.09480443633901814	879	67.19075014025155
-0.0010305135797352705	1040	76.56627105657837
0.010285849006550052	692	65.42675237934789
-0.17513072627616566	239	60.7885863246572
-0.3692273691158334	79	107.51564305348944
0.06756763559542378	764	88.64258576485454
0.2373143937079476	685	70.93633146947266
-0.01644595474954258	2176	62.841344343599026
0.06266984786634566	1404	88.09469308474202
-0.13534849694678996	280	62.6572086061705
-0.12583164440729888	962	175.51567280445596
0.08780312358976516	1783	126.44644106285851
0.6578121310105871	1450	64.5185889724608
-0.21443108203675365	815	140.08562062830026
0.02378594428228098	103	111.25100694744322
-0.16059334442434192	1987	87.07080372989473
-0.016403440184603824	7	71.44981515103571
-0.4492601989652485	116	62.111030878915976
-0.352099633637863	878	63.089656637161795
-0.014327855773444753	448	73.51382991839283
0.3174011507742307	2083	63.72882488900775
-0.006163992778965621	47	83.65400853481945
-0.04861222817453381	815	141.88700565337342
0.10311303286425755	25	82.90946875652625
-0.048605546327962657	191	67.75003014415151
-0.4032748148135852	1027	72.87420353053456
-0.06364470992957649	806	114.12572892917828
0.02395116117645557	545	74.84513945588755
-0.025040074855041894	343	67.66578855303894
-0.25775339101892314	691	73.44983073213693
0.02427888952320245	379	64.23281867918206
0.09122305605660586	960	60.67007931868444
3.3573328111770024	1702	78.75033275260337
-0.009521605451027426	322	68.38532932871111
0.3303074339428349	502	92.82360682687984
-0.2888747617143963	1734	72.46757225973396
-0.12379621340915037	1065	87.4442712463473
-0.05089258102907479	517	81.1614338996498
-0.14589871020075407	1280	81.01909631371659
0.007976677227361506	254	79.86935001955098
-0.021724147768509283	1014	79.99588083815986
-0.07474103581444069	348	67.04890537477762
1.2754958226482813	102	87.97333958268429
-0.14392929585733327	500	83.85324426467616
0.410925789448811	947	90.12012347362212
-0.30281084578200534	879	66.14239054041322
0.31853754702842707	1462	68.70140371066753
0.038948061963310465	297	137.78646783961625
-0.9603957440149316	957	65.21073413864957
0.12850614236504043	287	102.01540729239429
0.008861255529154732	3074	70.20174826106454
-0.009174573966447497	733	66.40957405724882
-0.42762086058337445	721	89.7983622476
0.07579957271082094	1564	212.29417639726708
0.014763890713084038	122	61.97033587586235
-0.006766899361537071	1141	69.8494762464852
0.03160699016370927	199	90.77311125688101
0.0880053939777099	48	60.492102237945254
-0.18312779453663097	697	74.4918881334483
0.14772957705918088	283	61.41806537048339
-0.04225542838139518	1704	61.94270142829388
0.02624001870299253	726	75.88766401648677
-2.1175139467868576	953	145.71437084295303
-0.5569700331182048	2054	65.49475977836082
-0.026702177015522466	133	61.85987631185958
-0.24555270043583732	612	68.72617617107267
0.3986940004497228	22	65.27265621952738
0.007184993401551765	1594	60.85824761897983
-0.008963755018157826	1764	103.91414181099312
-0.10343897591610585	106	77.87062530186155
-0.15669060387881473	750	174.7185578283628
-0.4784101892673789	733	91.93038198372697
-0.06320507746386284	444	61.96374346634361
-0.06993677311766078	285	84.99341189894066
0.10097992696455549	112	76.1561704850002
-0.03901243447671732	316	69.56115972564143
0.05475810799862302	789	63.65930729312139
0.15225897200821237	10	63.21499299509402
-1.384832107879447	108	115.08407282929099
-0.06697324526339798	2857	118.98038782713742
-0.15172073794610696	1590	67.93670938329161
-0.12580608424013917	64	67.53925957202509
-0.2381699118650431	2600	106.32644133184503
-0.0413101942576759	67	96.53581747155394
0.2504801148720617	863	62.07875483211807
-0.7022466642620202	370	69.93069606521526
0.027343237169134227	146	63.40088262231845
0.05879731414847811	3	61.15131032092281
-0.46100649656955284	45	62.83508293202433
-0.1300948029997926	1945	114.26868319409805
