# Memory Log BF	Trials	Network SNR
-0.0640220976429191	535	82.83969632381326
-0.05004877544706687	158	81.54656775374627
-0.04381559361718246	404	141.65162349535944
0.06467419774617156	548	68.4151139262535
-0.4207442117442497	1069	69.45356761769196
0.20862328092425741	3337	123.37828079587491
0.4043771446945357	330	61.9265231962444
-0.06643202018130978	440	74.01565417157991
-0.08015294583947252	1	75.89588559186367
0.046932841670468406	206	68.95922514552525
-0.20485865225782618	57	252.1571847424655
-0.2616643393157574	272	69.12470123177619
-0.1428569963213704	393	90.99571749916859
-0.05439033809489047	207	79.11043767277938
-0.02743539034349851	1137	69.6594193597807
0.1918013997108119	1922	62.244466706022735
0.28155332446567627	783	97.93056473189603
-0.03377109788561938	163	76.52135143411817
0.048415075445518596	1617	62.08059239603438
-0.07610233587638504	1223	70.7934419944388
0.04798551756948655	991	60.27717992564142
-0.20592280020400722	3160	67.24613071606673
-0.1842063082453933	103	73.84950449085454
-0.02772002202505064	740	63.2759394463394
-0.030865773940604413	1076	122.47566978660322
0.13861203992223636	568	75.08392579681399
-0.03544761538341845	1272	78.0251966462777
-0.15372339168425242	395	79.43136378245889
-0.664718133714814	575	109.98022928970697
-0.008440447143584606	1510	96.71704287740735
0.2396475977798218	266	78.98155567912117
-0.240023734204442	1326	104.54008281583448
-0.110558422307804	958	72.67115388149847
-0.007565347924355592	191	75.01585900042197
-0.1770542282374663	599	140.49600655179188
0.4401013276556114	1384	80.14320165377819
0.04365723984574288	1022	88.30769325489098
-0.33809475368252606	825	86.241507684148
-0.14998678008350907	34	72.16140140032009
-0.0128932372390409	5726	68.5658038307209
1.834233210542152	775	97.67948762643077
0.12162307694416086	1551	71.29001379013552
0.023480839448893676	742	71.08249329299277
-0.11757063746517815	1853	62.56747543491993
0.06986430205893157	97	61.20447155396959
0.009586327094893932	45	100.51031401406735
1.1262724791331493	117	85.20676097933126
0.7175184120724225	1698	93.47548204442793
-0.07424560200615815	1729	75.50251214367182
0.008521824691342772	2691	78.6148681112579
-0.841708472652499	346	94.87697332611502
1.2055130203480076	75	69.14066931022974
0.009195429240662634	408	87.77286505425434
0.06759281520862714	111	89.9588521953324
0.014776926818740321	345	66.32130865555855
0.02324686954216304	1795	63.33288165626364
-0.09699609404469811	971	90.0207078699579
-1.235985030781194	1350	116.7909390777036
-0.020094170841957748	289	81.69487575534997
0.026181646826444194	1232	89.13785972445078
-0.5598769175858251	2286	159.02175031123292
0.261976447656707	2705	67.51406484925612
-0.06483608744565572	2838	86.36491840711145
0.19107322234594903	693	142.43934137164607
-0.10498165942954074	1032	81.53216383110338
-0.3772527013165927	1748	82.04145607471264
-0.001882322119172386	432	67.08012929824613
0.1259854018480837	262	77.83722825629248
-0.11383552136430808	309	100.06082509113868
-0.08764451030765485	1748	68.70666737419678
-0.23257880202527303	2724	60.840474573181325
-0.0270663554993007	110	76.08279466746177
-0.6481615234488345	654	79.42842000403581
0.20614314476733853	1984	63.37103005700888
-0.0211394201096482	290	94.77917806945658
-0.774220149119401	1105	67.04738184996411
0.13007629023377376	1495	90.73500270769074
-0.04758383764738028	145	67.21847127733695
0.031022345236124238	1196	73.59161347259334
-0.11019131470493448	2129	74.76000608500995
-0.06971399571784787	268	91.0810284757767
-0.07097988945361067	1575	69.97407156045875
-0.00699563984926499	94	118.88048036575147
0.02626897438949527	532	65.14652504872933
-1.1406908223025312	70	68.32746917789154
0.2256527494682814	422	296.15035644893305
-0.10186088371392543	685	84.54153528219375
-0.06078110300541084	1845	71.77961293732525
0.017489749603555538	215	186.98376328407772
0.11631271850228586	146	90.86809249015292
-0.19648645175766433	1795	83.8192558732015
-0.232532299542072	678	79.61537863032049
-0.012752199655551522	1348	77.9827574672706
1.388393400797213	175	72.92346468380903
0.8622314167787408	661	66.85499878639025
-0.008940548596001463	631	87.60204855335212
0.40743739374465804	462	76.31020918241046
-0.194616544499695	433	78.2469321605002
-0.7337565272616757	262	62.69951780314643
0.788318415688309	438	79.04310383342784
-0.39056931000959594	713	267.08830753008914
-1.1087974806287093	371	124.04364463530112
0.04056743241881122	76	61.558356901007414
-0.6939272971535502	738	85.41132577399607
1.450235979561512	74	110.65824219231096
0.04801217911881395	2046	78.73246022851878
-0.16399676341188751	501	126.15151906650416
0.24773414244941705	293	63.23833144404917
0.001214593609347503	249	69.65473747211479
0.009642476806675404	155	81.75517085079633
-0.030283026405413693	1648	79.52887927831978
-1.7016674711394444	2426	111.26228170304145
-0.18128366237215232	192	62.49971971340062
-0.24613127086195163	1352	228.35640541383708
1.1176635084775626	1148	80.53310222802301
0.2799171525646216	1187	71.66227133818205
0.06122363219265026	642	70.24860461222269
0.034678199236623186	1106	92.18945541319127
0.008553727130674815	127	104.77678223024293
-1.1711557214866843	551	71.3224338766389
-0.21702248545398106	1839	61.88446274300643
-0.023366075608464598	279	112.79174652698869
-0.12682466652950097	401	101.01242301039203
0.21595219680853006	337	70.0136808965138
-0.06936820118335163	1590	91.37460177113563
-0.03616396683810308	213	80.93683973969637
-0.32999278570423485	339	144.98059170088132
0.04440727462542782	564	69.66811836475227
0.13198600031410024	1238	108.59490791630911
0.01592772626599981	96	116.03817774428576
-0.0561508198188676	1931	155.0042054500786
0.0070741262140927574	758	63.7886047733852
0.0641005668330763	371	60.94712904289092
-0.08573226197131589	906	89.80021117772199
0.1741745097506282	3387	84.20342767569453
0.04842612524407741	762	84.04635309344397
0.010911029125963978	2468	66.07168053084354
-0.05450845672703508	1159	95.72599158961458
