# Memory Log BF	Trials	Network SNR
0.5087381655102945	2448	220.22664124486332
-0.2557301008596369	825	66.32679987482425
-0.050020418617350515	1037	101.2194426961318
-0.24273751407963573	420	93.71551716304542
0.13247376201843508	157	84.91911070916167
0.007244974197647025	830	60.270029569966084
0.3251500051608218	1596	64.93200941071603
0.00878289161119028	1664	79.64102674582396
0.49924128907514387	63	82.70672977462084
-0.012283382910482032	80	66.57277046073187
-1.046826465114009	591	67.00344265169562
0.005621143775897508	1715	72.34871047029523
0.3047676427318038	448	61.29748941835132
-0.011096491685293586	946	60.38523419802174
-0.08456625151939079	2017	114.39356635634049
-0.3728628654662316	688	64.64343627027871
-0.18834483350246956	766	66.31631671320548
-0.012027157981719938	701	71.41495495831361
0.023584980808664113	28	98.3881084874871
-0.31290672989052837	109	77.2850117042315
-0.030465639417343482	187	62.00485941418787
-0.0705229563800458	596	68.24191301928357
-0.09124777704755616	959	67.33907485149015
-0.1720198041414278	3521	63.689515638500474
0.14120062348138163	243	68.86224081075564
-0.5914785906061297	365	75.59428188285915
-0.4593670137242043	1617	92.52224278504835
-0.23088022058254865	297	106.99290040051899
-0.055433106429518375	1525	79.07893894325369
-0.11988763780937006	1210	74.01326581232921
-2.6607721789332572	1071	233.09305793113288
0.3297281816112445	497	69.49458227640623
-0.25518518697708714	141	72.71284168560722
0.24305418878293494	1559	99.69543882645505
-0.001770235843196133	535	64.69995279061288
0.4427969156556628	920	72.75977894687202
-0.007521877497765672	361	61.28066260490911
0.03873029780424986	235	69.16014411618495
-0.002275945350447728	247	65.02087275819258
-0.9716898997633052	1264	68.06077533767443
-0.27707225636095245	136	88.79128140689299
-0.014971355391026009	420	160.51181715788184
-1.5709233960756137	720	73.28082721006541
-0.9838785341466973	692	89.09740139868894
0.09524735176364629	1963	63.58471968701866
0.48932505156517436	1343	79.79486258677194
-0.05506796658164603	6776	81.79566368209353
0.41543622476183373	3178	63.448394748634215
0.3854414703096154	368	87.38793283397166
0.0046126162656037195	373	96.98315386618478
0.21985546265887024	537	60.877735645816244
-0.015528891264693812	1362	85.77129743631936
0.31534264474134943	304	71.5243050228418
-0.020118758505759615	1063	61.764956358114745
0.025474710827438685	933	61.69987594409593
0.17168920603376137	331	65.82929266629743
-0.2764422364530219	4983	76.25055467732967
0.027550208637876494	445	76.28456870160772
0.36814889356537606	116	94.9002578952559
-0.009349001641112409	4607	82.31584919260202
-0.03755787736940874	2727	62.35586739174199
0.008836881665047258	1137	168.9811019278675
-0.08607581673936693	983	72.89879210134801
-0.06056416664614517	714	74.13048226340675
-0.08370338866689053	190	66.80744577709062
-0.1289742372900946	364	90.11730003813234
0.2864596194531259	531	80.57652597650937
-0.03334522449586075	4881	79.6280224809127
0.013221867270203802	1533	69.59614028426864
-0.01550828349263611	308	87.1307604626124
0.025779041762234556	314	61.35016182759599
0.0031099088037080946	1040	74.94739816197861
0.06645717092351333	1347	80.35077113926434
0.04869613815185403	795	63.007531819287735
-0.01574122222814367	852	61.171589049232615
0.49334487274063576	2229	99.8791026696194
-0.01790283720310981	412	69.08932817561234
-0.006301866398871425	571	62.813301305794084
-0.14318759214802412	401	120.4620916471358
0.0277072270946519	263	90.28291059916315
-0.08717308808445523	83	60.53932895524561
-0.44618260131210263	417	125.38124214757853
-0.05333631220355528	344	62.3392223029739
0.038524449159012875	430	77.6470445362843
-0.38479021638568156	540	60.861939641041374
-0.022071827338550065	186	102.13663832292136
2.8990869349609056	5520	104.02097663397964
0.41455491229589825	596	68.98625057662426
-0.34310591701341764	1139	96.19500999776099
0.03653400653047356	487	71.50442195232327
0.24549151374549183	1285	63.48916703636543
-0.3695565614862062	1856	87.166427591424
0.03132909253054095	664	113.88346974147827
0.47071243774394134	466	63.739049666342424
