# Memory Log BF	Trials	Network SNR
0.647607943508774	1407	112.632248983185
0.4877022855307587	825	69.27683461694575
-0.06472077723037728	486	77.34617817123811
-0.08482814315630094	430	62.56596550238134
0.005196431309286709	491	71.31878021214898
0.02353016891174775	451	77.18301920408717
0.33927082854370383	446	77.12052944427678
0.028212679466378177	188	79.71067169374211
-0.031547335188861325	194	68.27137992093353
-0.015100833831638738	247	67.43444075838734
-0.6720031008680962	422	117.05129520388748
-0.1102715856713985	1248	90.12890034026356
-0.006683643963924624	2511	75.28542195119311
-0.08685013020613042	309	72.86858540798318
0.039133052760462306	638	66.85206955185541
0.02017384322334692	1744	103.38757336631407
0.0049570925411899225	385	66.47127914186298
-0.02982844027610554	1131	65.27534055201409
0.040339609552574984	1382	60.5216418768361
0.14474895974035462	792	131.5927842641207
-0.0012367570413971407	384	79.21907221267226
0.01926132079825038	327	96.40008106208371
-0.7127628507219015	323	75.93985347629918
-0.08961974603244016	149	64.27213649850442
0.0005671535018336726	2270	77.79705206305762
0.2270696307518847	2707	63.56497536265312
-1.0138314994228494	2459	72.72717634604308
-0.6941538902556204	555	124.24255349542373
0.07845946481120336	2478	75.13050550866531
0.6816453188621381	3559	183.16498814674415
-0.45956020580797485	199	84.27461813719816
-0.6729621886925088	235	69.42704466935805
0.2277326403718689	1135	62.00219010370208
-0.037076187591083	1470	81.24724758812447
-0.030894693368281878	2478	83.78912012630926
-0.7057406980134147	6985	61.249313589499806
0.09351662820608908	350	117.1748853002121
0.003227980632800609	1792	124.78366134923566
-0.014462044907304517	1108	67.30122397881306
-1.778873215826934	463	71.8017337823014
-0.5124661464847122	433	64.60385887811098
0.064017266371593	94	92.8534659306492
0.03847160581653952	2861	84.33081368073658
0.24924117903037768	64	65.89217407135169
-0.20473001792743162	94	97.89049167809705
-0.5240109937226407	363	101.97359297358571
-0.03443273335165031	1228	63.79860817787341
0.01431254151293615	64	65.6048109250145
0.13500431493775977	4754	69.22347900625273
0.033077020284736136	174	71.55062864828952
0.010656540225681965	224	77.23226986195519
-3.079800285125657	114	65.95879663584962
-0.0182963686952462	562	85.45563087424176
0.007289616811704036	163	76.20150687692534
0.34256550312011314	2441	89.30252414439971
-0.37310175681523106	493	84.02336986814616
-1.3576477443266413	423	76.48045332759023
-0.019543533641808608	730	61.49240597221612
-0.6670478596151952	640	95.9493217203735
-0.04991545958000643	747	98.94995599402286
0.6148417040049026	1230	72.62210226452594
-0.0321518108703458	1280	72.43390107942238
-0.05362003355571687	199	71.53390385080202
0.01271741627215306	1585	69.72924767196878
0.3986564732658735	1341	72.200176289374
0.12498434782264667	284	69.26159943066219
-0.03301477620198057	432	60.4920306244523
-0.23438670424184238	1618	92.36153024571757
-0.11038285489394184	858	77.31518715824424
-0.015044294992094365	453	61.543203273288505
0.057029663984394574	1788	98.87425907506486
-0.15026109636801266	202	66.44442662671881
0.06319494443232543	349	113.29773571030114
-0.18261496779086883	367	105.24906714596153
-0.10040020362976065	1382	69.72161414729804
-0.22904797314185998	187	143.60393609915178
-0.02354180804468342	1470	95.69895776234213
-1.3126836200353864	1392	61.370690065390185
0.13851333568754853	522	73.97848704492455
-0.34120087553083067	364	61.71774056593209
-0.13588922598864883	372	337.2496725996231
0.031873531918336084	1452	66.81249653366818
-0.07207721402301104	1765	68.95312462130681
-0.1203088944243973	316	63.62917871784345
-0.035752431839682686	721	83.67111863029326
-0.17495072021574742	833	111.21023708206438
-0.06287224200195851	150	81.79332508880387
-0.35276751089986647	157	192.00138729886544
0.11008676933579409	855	78.37955447831067
-0.00853699106073691	4297	63.726969728191285
9.430390718989656e-05	989	62.88436724377211
0.014500002690283509	10	68.55477935022482
0.15884204347776176	126	89.37068854034376
0.08324362822713738	248	86.26644629526521
-0.022759904737540637	411	76.09601050421169
0.002109493462626233	2046	60.238187441637905
-0.04093243373654332	395	64.72723636329074
3.4427992966593592	484	133.91303330750912
-0.0652931276417803	1515	85.22412093862349
0.13892319243677775	657	98.0779941135391
-0.12663116055136925	920	96.16923072449005
-0.1766758933467827	1553	66.72754330895651
1.1318434294503277	356	101.93512539913257
-0.11860738405221127	1029	84.18802686526635
0.20456281753831718	528	65.98094204463997
0.003533039675858163	488	77.72577354785483
1.593098753198774	1118	61.92784768972429
0.004679954731727776	427	68.90909567493375
-0.05570111455267579	722	67.85879778656893
-0.4354893282516059	837	62.567562390556155
0.2584636670162581	2281	213.5567896039369
0.3613619582501997	1530	93.51711036348148
0.07058061191673914	126	71.73871569768315
0.14057288388175948	195	64.76937601834027
-0.004415781461830193	710	61.94902043816304
0.4120038262167327	1826	62.06588941929392
4.290069498086723	111	88.44545059556481
0.01732115855338634	479	63.381333557696095
-0.061175586244644364	478	61.29058821316616
-0.9707606036135985	2803	95.61021397192621
-0.05002214264231952	1460	66.94870670751408
0.02880566632325099	1632	60.04100495640109
0.20258654580766233	1028	67.21068604121969
-0.322508517137976	84	113.58234504495141
-0.06431873692577028	1992	67.38367528458403
-0.12994438074019854	2760	68.4902418719813
-0.04300987415808777	314	63.6747692831751
-0.18515791658023772	964	61.42644210206021
-0.005449990085253376	888	121.52422330620874
0.019346335155205452	539	97.32807994905669
0.012100218910518379	1996	73.0356296547438
-0.05245808470135671	1036	96.5549573495201
0.9722028395967754	518	61.91872037680905
-0.03457064380449992	1761	66.00440543321253
-0.4444724699046674	3109	89.53215467084982
0.031051212523379945	1843	74.659973986813
0.7706829682310854	122	81.32550428729776
0.1555085843856432	1104	75.01075857919096
-0.14918332753586583	101	65.1198784682213
-0.24427612815111388	148	79.30625625617937
-0.03088971773081539	926	66.0423016782251
0.049693009147404155	1219	65.03486211472098
-0.07126429616619134	789	134.7345266731346
